step,time,soc,p_bess,p_grid,p_pv,p_load,energy_cost,reward,test_day
191,2007-01-05 15:55:00,0.863634293659762,0.5730880498886108,-0.25988652005749857,1.0410037670264012,0.2080291970802918,0.0,0.0066876991066001645,20
192,2007-01-05 16:00:00,0.8784907015285321,1.2730880498886108,0.41318835690516553,1.0495148223795965,0.18961512939615122,0.013772945230172185,0.0010834626385979977,20
193,2007-01-05 16:05:00,0.8952201558952294,1.4335947574628662,0.5711561391859462,1.0580258777327922,0.1955872594558722,0.019038537972864873,-0.0023090836061676126,20
194,2007-01-05 16:10:00,0.9,0.7335947574628663,-0.13984330369213305,1.0665369330859877,0.1930988719309884,0.0,0.00246846950584989,20
195,2007-01-05 16:15:00,0.9,0.03359475746286633,-0.7440437010900885,1.0137864346644343,0.23614797611147942,0.0,-1.0975318862909535e-05,20
196,2007-01-05 16:20:00,0.9,0.0,-0.6693969183264908,0.9610359362428809,0.29163901791639,0.0,0.0,20
197,2007-01-05 16:25:00,0.9,0.0,-0.6559629427981029,0.9082854378213273,0.2523224950232244,0.0,0.0,20
198,2007-01-05 16:30:00,0.9,0.0,-0.6766190324349972,0.930932237478129,0.2543132050431318,0.0,0.0,20
199,2007-01-05 16:35:00,0.9,0.0,-0.5945047172941883,0.9535790371349309,0.35907431984074256,0.0,0.0,20
200,2007-01-05 16:40:00,0.9,0.0,-0.044822386227698185,0.9762258367917329,0.9314034505640347,0.0,0.0,20
201,2007-01-05 16:45:00,0.9,0.0,-0.30140042853176907,1.235789944125664,0.9343895155938948,0.0,0.0,20
202,2007-01-05 16:50:00,0.9,0.0,-0.5659413109154681,1.4953540514595953,0.9294127405441273,0.0,0.0,20
203,2007-01-05 16:55:00,0.9,0.0,-0.8476520672208658,1.7549181587935263,0.9072660915726605,0.0,0.0,20
204,2007-01-05 17:00:00,0.9,-0.0,-0.1442019512166961,1.574278261767459,1.430076310550763,0.0,0.0,20
205,2007-01-05 17:05:00,0.9,0.0,-0.21862177549122652,1.393638364741392,1.1750165892501654,0.0,0.0,20
206,2007-01-05 17:10:00,0.9,0.0,-0.09272640401260412,1.2129984677153247,1.1202720637027206,0.0,0.0,20
207,2007-01-05 17:15:00,0.9,0.0,-0.020279056173909016,1.1228835684499536,1.1026045122760446,0.0,0.0,20
208,2007-01-05 17:20:00,0.9,0.0,0.2537276811803797,1.0327686691845832,1.286496350364963,0.008457589372679323,-0.008457589372679323,20
209,2007-01-05 17:25:00,0.9,0.0,0.4605479553628046,0.9426537699192122,1.4032017252820168,0.015351598512093485,-0.015351598512093485,20
210,2007-01-05 17:30:00,0.9,0.0,0.5522423788918087,0.823835922368974,1.3760783012607827,0.018408079296393622,-0.018408079296393622,20
211,2007-01-05 17:35:00,0.8956951960108914,-0.1807565689086914,0.5674436708047559,0.7050180748187358,1.453218314532183,0.018914789026825196,-0.018914789026825196,20
212,2007-01-05 17:40:00,0.8966129614633558,0.07864594459533691,0.9479035806314178,0.5862002272684976,1.4554578633045785,0.031596786021047256,-0.031596786021047256,20
213,2007-01-05 17:45:00,0.89278250906029,-0.160838782787323,0.6875222855544968,0.5605639482474306,1.4089250165892504,0.02291740951848323,-0.02291740951848323,20
214,2007-01-05 17:50:00,0.8894615873259988,-0.13944384455680847,0.7305720827662637,0.5349276692263635,1.4049435965494357,0.024352402758875458,-0.024352402758875458,20
215,2007-01-05 17:55:00,0.8924026007522405,0.252023845911026,1.2835420111138247,0.5092913902052967,1.5408095554080954,0.04278473370379415,-0.04278473370379415,20
216,2007-01-05 18:00:00,0.8817338347605499,-0.44797615408897395,0.6077393328561309,0.48783129474036246,1.5435467816854673,0.0354514610832743,-0.0354514610832743,20
217,2007-01-05 18:05:00,0.8721350646486404,-0.4030475616455078,0.6477511130007625,0.46637119927542836,1.5171698739216986,0.03778548159171114,-0.03778548159171114,20
218,2007-01-05 18:10:00,0.8565513406792759,-0.6543527841567993,0.3813266893386116,0.44491110381049437,1.4805905773059054,0.022244056878085672,-0.022244056878085672,20
219,2007-01-05 18:15:00,0.8324050343607768,-1.013891339302063,0.1386375885710418,0.4104272765064573,1.562956204379562,0.008087192666644104,-0.008087192666644104,20
220,2007-01-05 18:20:00,0.8249295622507883,-0.31389133930206303,0.9271194251650587,0.3759434492024202,1.616954213669542,0.05408196646796175,-0.05408196646796175,20
221,2007-01-05 18:25:00,0.829435289679064,0.3861086606979369,1.5337001336900644,0.3414596218983834,1.489051094890511,0.08946584113192041,-0.08946584113192041,20
222,2007-01-05 18:30:00,0.831342803538315,0.16346031427383423,1.2505178413556468,0.3071860031106225,1.3942435301924352,0.07294687407907939,-0.07294687407907939,20
223,2007-01-05 18:35:00,0.8414190261597362,0.8634603142738342,1.9467191310126843,0.2729123843228616,1.3561712010617117,0.1135586159757399,-0.1135586159757399,20
224,2007-01-05 18:40:00,0.8484532428297111,0.602782130241394,1.7011539818263992,0.23863876553510072,1.337010617120106,0.09923398227320661,-0.09923398227320661,20
225,2007-01-05 18:45:00,0.8461379528456393,-0.09721786975860591,1.0431663811338308,0.20035894751499542,1.340743198407432,0.06085137223280679,-0.06085137223280679,20
226,2007-01-05 18:50:00,0.8522974120159917,0.5278216600418091,1.647262105862114,0.1620791294948904,1.2815195753151953,0.0960902895086233,-0.0960902895086233,20
227,2007-01-05 18:55:00,0.8481969026449352,-0.17217833995819087,1.1271311740481116,0.1237993114747854,1.423108825481088,0.06574931848613984,-0.06574931848613984,20
228,2007-01-05 19:00:00,0.841972922659168,-0.26134181022644043,1.2657421701204432,0.09260745960003029,1.619691439946914,0.0738349599236925,-0.0738349599236925,20
229,2007-01-05 19:05:00,0.8190781084648904,-0.9613418102264404,0.5852386006282442,0.061415607725275205,1.6079960185799598,0.034138918369980904,-0.034138918369980904,20
230,2007-01-05 19:10:00,0.8128541284791232,-0.26134181022644043,2.074393292582627,0.030223755850520097,2.365958858659588,0.12100627540065324,-0.12100627540065324,20
231,2007-01-05 19:15:00,0.7899593142848456,-0.9613418102264404,1.1897141334721295,0.0208086880200768,2.1718646317186465,0.06939999111920755,-0.06939999111920755,20
232,2007-01-05 19:20:00,0.764979062229649,-1.0489083041633853,0.0,0.0113936201896335,1.0603019243530187,0.0,0.0,20
233,2007-01-05 19:25:00,0.7566696443829628,-0.34890830416338536,0.6265517632518098,0.0019785523591905,0.9774386197743857,0.03654885285635557,-0.03654885285635557,20
234,2007-01-05 19:30:00,0.7379386652666338,-0.7865044554721077,0.0,0.0013190349061269,0.7878234903782346,0.0,0.0,20
235,2007-01-05 19:35:00,0.7231328912418021,-0.6216870546340942,0.16448156328112384,0.0006595174530633,0.7868281353682813,0.009594757858065557,-0.009594757858065557,20
236,2007-01-05 19:40:00,0.7157407712360451,-0.3103914260864258,0.5174951034424395,0.0,0.8278865295288653,0.030187214367475637,-0.030187214367475637,20
237,2007-01-05 19:45:00,0.7019726839797936,-0.5781151056289673,0.24852723013745592,0.0,0.8266423357664232,0.01449742175801826,-0.01449742175801826,20
238,2007-01-05 19:50:00,0.6808338797252114,-0.8876078301260784,0.0,0.0,0.8876078301260784,0.0,0.0,20
239,2007-01-05 19:55:00,0.6689590077007828,-0.498619943857193,0.23172179469622423,0.0,0.7303417385534172,0.01351710469061308,-0.01351710469061308,20
240,2007-01-05 20:00:00,0.649076560749809,-0.8348540145985397,0.0,0.0,0.8348540145985397,0.0,0.0,20
241,2007-01-05 20:05:00,0.6458684334684035,-0.13485401459853974,0.57035500995355,0.0,0.7052090245520898,0.03327070891395708,-0.03327070891395708,20
242,2007-01-05 20:10:00,0.6313373574851583,-0.610152621101526,0.0,0.0,0.610152621101526,0.0,0.0,20
243,2007-01-05 20:15:00,0.6053827476580813,-1.0898211002349854,0.8441536841047623,0.0,1.9339747843397477,0.04924229823944446,-0.04924229823944446,20
244,2007-01-05 20:20:00,0.5962243818629506,-0.3898211002349854,1.6349798287630233,0.0,2.0248009289980087,0.09537382334450967,-0.09537382334450967,20
245,2007-01-05 20:25:00,0.5723924778169405,-1.0006897449493408,1.5180561077381176,0.0,2.5187458526874584,0.08855327295139019,-0.08855327295139019,20
246,2007-01-05 20:30:00,0.5377763739698017,-1.4535129070281982,1.0565235893221665,0.0,2.5100364963503647,0.06163054271045971,-0.06163054271045971,20
247,2007-01-05 20:35:00,0.48648943591415245,-2.1535129070281984,0.49064767691340716,0.0,2.6441605839416056,0.028621114486615414,-0.028621114486615414,20
248,2007-01-05 20:40:00,0.4453632321872243,-1.726868748664856,1.5396375552502075,0.0,3.2665063039150635,0.08981219072292876,-0.08981219072292876,20
249,2007-01-05 20:45:00,0.42110941037583194,-1.026868748664856,0.7801982719058145,0.0,1.8070670205706705,0.045511565861172505,-0.045511565861172505,20
250,2007-01-05 20:50:00,0.3893997680627616,-1.3314720392227173,0.3491848950838521,0.0,1.6806569343065694,0.02036911887989137,-0.02036911887989137,20
251,2007-01-05 20:55:00,0.3630221909006799,-1.1075812873258126,0.0,0.0,1.1075812873258126,0.0,0.0,20
252,2007-01-05 21:00:00,0.35194747781256797,-0.46502166986465454,0.7070088543556508,0.0,1.1720305242203053,0.041242183170746294,-0.041242183170746294,20
253,2007-01-05 21:05:00,0.3370869191001965,-0.6239874362945557,0.5492872816881911,0.0,1.1732747179827467,0.03204175809847781,-0.03204175809847781,20
254,2007-01-05 21:10:00,0.3096722545412682,-1.1511280690112806,0.0,0.0,1.1511280690112806,0.0,0.0,20
255,2007-01-05 21:15:00,0.29108386428441807,-0.7805172204971313,0.3716062035241028,0.0,1.1521234240212341,0.021677028538905994,-0.021677028538905994,20
256,2007-01-05 21:20:00,0.26054608510755733,-1.2822660915726605,0.0,0.0,1.2822660915726605,0.0,0.0,20
257,2007-01-05 21:25:00,0.24667914013920705,-0.5822660915726605,0.7868447246184473,0.0,1.3691108161911079,0.04589927560274276,-0.04589927560274276,20
258,2007-01-05 21:30:00,0.24805304586688554,0.11773390842733944,1.327339084273391,0.0,1.2096051758460515,0.07742811324928113,-0.07742811324928113,20
259,2007-01-05 21:35:00,0.23418610089853525,-0.5822660915726605,0.6158925016589256,0.0,1.1981585932315861,0.035927062596770656,-0.035927062596770656,20
260,2007-01-05 21:40:00,0.20387351784213265,-1.2728102189781016,0.0,0.0,1.2728102189781016,0.0,0.0,20
261,2007-01-05 21:45:00,0.1902317689942405,-0.5728102189781017,1.997196416721965,0.0,2.5700066357000666,0.11650312430878128,-0.11650312430878128,20
262,2007-01-05 21:50:00,0.1902317689942405,0.0,3.2294293297942933,0.0,3.2294293297942933,0.18838337757133378,-0.2839789316522893,20
263,2007-01-05 21:55:00,0.17356093478573004,-0.7,1.9145487723954877,0.0,2.6145487723954877,0.1116820117230701,-0.1116820117230701,20
264,2007-01-05 22:00:00,0.17153812581766323,-0.08493673801422119,2.4452556972877035,0.0,2.5301924353019247,0.08150852324292346,-0.08150852324292346,20
265,2007-01-05 22:05:00,0.15284448264108597,-0.7849367380142211,1.3003320078384661,0.0,2.0852687458526873,0.0433444002612822,-0.0433444002612822,20
266,2007-01-05 22:10:00,0.14110352109215635,-0.49299710988998413,0.7442291674822785,0.0,1.2372262773722627,0.02480763891607595,-0.02480763891607595,20
267,2007-01-05 22:15:00,0.11269172533471628,-1.192997109889984,0.042736134967348294,0.0,1.2357332448573324,0.0014245378322449431,-0.0014245378322449431,20
268,2007-01-05 22:20:00,0.10094841512374446,-0.49299710988998413,0.7770758828107458,0.0,1.27007299270073,0.025902529427024857,-0.025902529427024857,20
269,2007-01-05 22:25:00,0.1,-0.051191373267456056,1.481157664556034,0.0,1.53234903782349,0.0493719221518678,-0.04938348183582306,20
270,2007-01-05 22:30:00,0.1,-0.0,1.905358327803583,0.0,1.905358327803583,0.06351194426011944,-0.06351194426011944,20
271,2007-01-05 22:35:00,0.1,-0.0,1.0826974120769741,0.0,1.0826974120769741,0.03608991373589914,-0.03608991373589914,20
272,2007-01-05 22:40:00,0.1,-0.0,1.1090743198407431,0.0,1.1090743198407431,0.036969143994691436,-0.036969143994691436,20
273,2007-01-05 22:45:00,0.1,-0.0,1.1038487060384867,0.0,1.1038487060384867,0.036794956867949556,-0.036794956867949556,20
274,2007-01-05 22:50:00,0.1,-0.0,1.0700066357000664,0.0,1.0700066357000664,0.035666887856668876,-0.035666887856668876,20
275,2007-01-05 22:55:00,0.10817034283073627,0.7,1.7700066357000663,0.0,1.0700066357000664,0.059000221190002214,-0.059000221190002214,20
276,2007-01-05 23:00:00,0.10817034283073627,0.0,1.1058394160583942,0.0,1.1058394160583942,0.03686131386861314,-0.03686131386861314,20
277,2007-01-05 23:05:00,0.1,-0.441,0.7877657597876573,0.0,1.2287657597876573,0.026258858659588574,-0.02711674465681588,20
278,2007-01-05 23:10:00,0.1,-0.0,1.022976111479761,0.0,1.022976111479761,0.03409920371599203,-0.03409920371599203,20
279,2007-01-05 23:15:00,0.1,-0.0,0.9766921035169206,0.0,0.9766921035169206,0.03255640345056402,-0.03255640345056402,20
280,2007-01-05 23:20:00,0.1,-0.0,1.017252820172528,0.0,1.017252820172528,0.033908427339084266,-0.033908427339084266,20
281,2007-01-05 23:25:00,0.10237073875021084,0.20311474800109863,1.2111605343315563,0.0,1.0080457863304577,0.040372017811051875,-0.040372017811051875,20
282,2007-01-05 23:30:00,0.1,-0.12796229124069247,0.8457437472463679,0.0,0.9737060384870604,0.0281914582415456,-0.028263688042119425,20
283,2007-01-05 23:35:00,0.1,-0.0,0.9941108161911079,0.0,0.9941108161911079,0.03313702720637026,-0.03313702720637026,20
284,2007-01-05 23:40:00,0.1,-0.0,1.034671532846715,0.0,1.034671532846715,0.0344890510948905,-0.0344890510948905,20
285,2007-01-05 23:45:00,0.1,-0.0,1.0321831453218318,0.0,1.0321831453218318,0.03440610484406106,-0.03440610484406106,20
286,2007-01-05 23:50:00,0.1,-0.0,1.0259621765096214,0.0,1.0259621765096214,0.03419873921698738,-0.03419873921698738,20
287,2007-01-05 23:55:00,0.1,-0.0,0.9901293961512936,0.0,0.9901293961512936,0.03300431320504312,-0.03300431320504312,20
