step,time,soc,p_bess,p_grid,p_pv,p_load,energy_cost,reward,test_day
193,2006-12-25 16:05:00,0.29549822409734355,0.6739086508750916,1.021264619280168,2.3856400501748833,2.7329960185799598,0.034042153976005594,-0.034042153976005594,9
194,2006-12-25 16:10:00,0.3034493522755672,0.6814911961555481,0.8231611043048934,2.305908061326434,2.4475779694757795,0.02743870347682978,-0.02743870347682978,9
195,2006-12-25 16:15:00,0.3030086444343548,-0.01850880384445186,1.234805911359001,2.2508325973380203,3.5041473125414733,0.04116019704530004,-0.04116019704530004,9
196,2006-12-25 16:20:00,0.31095977261257846,0.6814911961555481,1.2592907980415085,2.1957571333496064,2.773556735235567,0.04197635993471695,-0.04197635993471695,9
197,2006-12-25 16:25:00,0.31716612728634036,0.5319466590881348,0.7699146247634379,2.140681669361193,2.378649635036496,0.025663820825447926,-0.025663820825447926,9
198,2006-12-25 16:30:00,0.31526669764798343,-0.07977205600874981,0.0,2.080397154342942,2.160169210351692,0.0,0.0,9
199,2006-12-25 16:35:00,0.3176433078562449,0.2036992609500885,0.39700732500960356,2.020112639324691,2.213420703384206,0.013233577500320119,-0.013233577500320119,9
200,2006-12-25 16:40:00,0.31545441509522165,-0.09192889928817749,0.7414579730875313,1.9598281243064404,2.793214996682149,0.024715265769584376,-0.024715265769584376,9
201,2006-12-25 16:45:00,0.31545441509522165,-0.0,-0.07829985216015434,1.6479747028569025,1.5696748506967482,0.0,0.0,9
202,2006-12-25 16:50:00,0.2987869150535529,-0.7,0.14843412668818923,1.3361212814073642,2.1845554080955534,0.004947804222939641,-0.004947804222939641,9
203,2006-12-25 16:55:00,0.273208349246041,-1.0742460489273071,0.39883181108832355,1.0242678599578263,2.497345719973457,0.01329439370294412,-0.01329439370294412,9
204,2006-12-25 17:00:00,0.26429728348019776,-0.3742460489273072,0.6434537840284875,1.1703393176745969,2.1880391506303916,0.02144845946761625,-0.02144845946761625,9
205,2006-12-25 17:05:00,0.26429728348019776,-0.0,-0.595773748184997,1.3164107753913672,0.7206370272063702,0.0,0.0,9
206,2006-12-25 17:10:00,0.26429728348019776,-0.0,-0.6393236398765527,1.4624822331081382,0.8231585932315855,0.0,0.0,9
207,2006-12-25 17:15:00,0.27246435850061546,0.7,0.014160991057444505,1.4552484316366494,0.769409422694094,0.00047203303524815017,0.007695041985169541,9
208,2006-12-25 17:20:00,0.27246435850061546,-0.0,-0.7505196069402109,1.448014630165161,0.6974950232249502,0.0,0.0,9
209,2006-12-25 17:25:00,0.27246435850061546,-0.0,-0.6952599262384638,1.4407808286936725,0.7455209024552087,0.0,0.0,9
210,2006-12-25 17:30:00,0.27246435850061546,-0.0,-0.46478190461269897,1.2135377108502567,0.7487558062375578,0.0,0.0,9
211,2006-12-25 17:35:00,0.27246435850061546,-0.0,-0.24923420813623798,0.9862945930068414,0.7370603848706034,0.0,0.0,9
212,2006-12-25 17:40:00,0.28063143352103315,0.7,0.6501389694284782,0.7590514751634257,0.709190444591904,0.021671298980949272,-0.01350422396053158,9
213,2006-12-25 17:45:00,0.29696558356186853,1.4,2.3575407494581544,0.8438029798052828,1.801343729263437,0.07858469164860515,-0.07858469164860515,9
214,2006-12-25 17:50:00,0.3051326585822862,0.7,1.8706492315448962,0.9285544844471403,2.0992037159920365,0.06235497438482987,-0.06235497438482987,9
215,2006-12-25 17:55:00,0.3051326585822862,0.0,1.8428652119727142,1.0133059890889977,2.856171201061712,0.06142884039909047,-0.06142884039909047,9
216,2006-12-25 18:00:00,0.2884651585406175,-0.7,0.13086336849583202,0.9786920395997216,1.8095554080955536,0.0076336964955902005,-0.0076336964955902005,9
217,2006-12-25 18:05:00,0.2814313750376119,-0.2954041361808777,0.4999006536025048,0.944078090110446,1.7393828798938284,0.02916087146014611,-0.02916087146014611,9
218,2006-12-25 18:10:00,0.26729919403787883,-0.5935219244086898,0.0,0.9094641406211703,1.50298606502986,0.0,0.0,9
219,2006-12-25 18:15:00,0.25026346835179275,-0.7154647037916737,0.0,0.7559188396721617,1.4713835434638354,0.0,0.0,9
220,2006-12-25 18:20:00,0.24989524270737545,-0.01546470379167375,0.5108943387724986,0.6023735387231529,1.1287325812873252,0.029802169761729082,-0.029802169761729082,9
221,2006-12-25 18:25:00,0.2328595170212894,-0.7154647037916737,0.025653972833650562,0.4488282377741445,1.1899469143994688,0.001496481748629616,-0.001496481748629616,9
222,2006-12-25 18:30:00,0.215405333849824,-0.7330390394168874,0.0,0.43874264605092905,1.1717816854678165,0.0,0.0,9
223,2006-12-25 18:35:00,0.1977584057624626,-0.7411339211201958,0.0,0.42865705432771384,1.1697909754479097,0.0,0.0,9
224,2006-12-25 18:40:00,0.17859361845660748,-0.8047198446284142,0.0,0.4185714626044986,1.2232913072329128,0.0,0.0,9
225,2006-12-25 18:45:00,0.15814752889472228,-0.8585210862461367,0.0,0.3772121586111957,1.2357332448573324,0.0,0.0,9
226,2006-12-25 18:50:00,0.15437227354134753,-0.1585210862461367,1.0362332256920421,0.3358528546178928,1.5306071665560719,0.06044693816536912,-0.06044693816536912,9
227,2006-12-25 18:55:00,0.13635512515485157,-0.7565310597419739,1.2940317930839997,0.29449355062458993,2.3450564034505637,0.07548518792989997,-0.07548518792989997,9
228,2006-12-25 19:00:00,0.13500881097686607,-0.05653105974197392,2.0997489263798954,0.2502395891933268,2.406519575315196,0.12248535403882722,-0.12248535403882722,9
229,2006-12-25 19:05:00,0.11699166259037012,-0.7565310597419739,0.5379809900009385,0.20598562776206397,1.5004976775049763,0.03138222441672141,-0.03138222441672141,9
230,2006-12-25 19:10:00,0.10764379141411531,-0.3925124406814575,0.43762716040645344,0.1617316663308012,0.9918712674187121,0.025528251023709782,-0.025528251023709782,9
231,2006-12-25 19:15:00,0.1,-0.4126615493057835,0.4653631679369877,0.131514101602617,1.0095388188453882,0.02714618479632428,-0.027897208321924057,9
232,2006-12-25 19:20:00,0.1,-0.0,0.9408401585469334,0.1012965368744331,1.0421366954213664,0.05488234258190444,-0.05488234258190444,9
233,2006-12-25 19:25:00,0.1,-0.0,0.9934532109990726,0.0710789721462492,1.0645321831453218,0.05795143730827922,-0.05795143730827922,9
234,2006-12-25 19:30:00,0.1,-0.0,0.5471582795710221,0.0525431139259917,0.5997013934970138,0.03191756630830962,-0.03191756630830962,9
235,2006-12-25 19:35:00,0.1,-0.0,0.5318520674528583,0.0340072557057345,0.5658593231585928,0.031024703934750066,-0.031024703934750066,9
236,2006-12-25 19:40:00,0.10524764215903024,0.4496854543685913,1.034413127885104,0.015471397485477302,0.6001990710019902,0.06034076579329773,-0.06034076579329773,9
237,2006-12-25 19:45:00,0.1,-0.25031454563140865,0.3258333319069826,0.0106139008292265,0.5867617783676178,0.01900694436124065,-0.019155822745277797,9
238,2006-12-25 19:50:00,0.1,-0.0,0.6093729919783178,0.0057564041729757,0.6151293961512936,0.03554675786540187,-0.03554675786540187,9
239,2006-12-25 19:55:00,0.1,-0.0,0.6104979073472426,0.0008989075167249001,0.6113968148639676,0.03561237792858915,-0.03561237792858915,9
240,2006-12-25 20:00:00,0.1,-0.0,0.8103662226818382,0.0005992716778164,0.8109654943596546,0.04727136298977389,-0.04727136298977389,9
241,2006-12-25 20:05:00,0.1,-0.0,0.8094216647583047,0.00029963583890830006,0.809721300597213,0.04721626377756777,-0.04721626377756777,9
242,2006-12-25 20:10:00,0.10816870876217012,0.7,1.5144492368944924,0.0,0.8144492368944924,0.08834287215217872,-0.08834287215217872,9
243,2006-12-25 20:15:00,0.10816870876217012,0.0,0.8552587923025877,0.0,0.8552587923025877,0.04989009621765095,-0.04989009621765095,9
244,2006-12-25 20:20:00,0.1,-0.36935681104660034,0.5829490947264586,0.0,0.952305905773059,0.034005363859043417,-0.03419856826292524,9
245,2006-12-25 20:25:00,0.1,-0.0,0.9881386861313868,0.0,0.9881386861313868,0.05764142335766422,-0.05764142335766422,9
246,2006-12-25 20:30:00,0.1,-0.0,1.0257133377571332,0.0,1.0257133377571332,0.059833278035832764,-0.059833278035832764,9
247,2006-12-25 20:35:00,0.1,-0.0,1.1548606502986063,0.0,1.1548606502986063,0.0673668712674187,-0.0673668712674187,9
248,2006-12-25 20:40:00,0.10816870876217012,0.7,2.8910252156602514,0.0,2.1910252156602517,0.16864313758018132,-0.16864313758018132,9
249,2006-12-25 20:45:00,0.1135592905289907,0.461934357881546,2.0189184322013864,0.0,1.5569840743198404,0.1177702418784142,-0.1177702418784142,9
250,2006-12-25 20:50:00,0.12008646240987474,0.559332013130188,2.09292524471612,0.0,1.533593231585932,0.12208730594177365,-0.12208730594177365,9
251,2006-12-25 20:55:00,0.11673638714194394,-0.14066798686981197,1.355599431842862,0.0,1.4962674187126739,0.07907663352416694,-0.07907663352416694,9
252,2006-12-25 21:00:00,0.12060994565718068,0.3319362998008728,1.8092919733244297,0.0,1.477355673523557,0.10554203177725839,-0.10554203177725839,9
253,2006-12-25 21:05:00,0.12867496415923396,0.6911144852638245,2.154286349895543,0.0,1.4631718646317187,0.12566670374390668,-0.12566670374390668,9
254,2006-12-25 21:10:00,0.1284633513834853,-0.008885514736175493,1.46100499621273,0.0,1.4698905109489055,0.08522529144574258,-0.08522529144574258,9
255,2006-12-25 21:15:00,0.1115809043992262,-0.7088855147361754,0.8062936491656161,0.0,1.5151791639017915,0.0470337962013276,-0.0470337962013276,9
256,2006-12-25 21:20:00,0.11136929162347754,-0.008885514736175493,1.4928563565312432,0.0,1.5017418712674186,0.0870832874643225,-0.0870832874643225,9
257,2006-12-25 21:25:00,0.1,-0.6137882683702877,1.4152429194200238,0.0,2.0290311877903116,0.08255583696616804,-0.08421734597049449,9
258,2006-12-25 21:30:00,0.1,-0.0,2.8185965494359655,0.0,2.8185965494359655,0.16441813205043132,-0.16441813205043132,9
259,2006-12-25 21:35:00,0.1,-0.0,2.770819508958195,0.0,2.770819508958195,0.16163113802256135,-0.16163113802256135,9
260,2006-12-25 21:40:00,0.10295261852051639,0.253018319606781,2.9964655657912536,0.0,2.7434472461844726,0.17479382467115642,-0.17479382467115642,9
261,2006-12-25 21:45:00,0.1,-0.15940154135227178,3.469165147433395,0.0,3.628566688785667,0.2023679669336147,-0.39796550501733774,9
262,2006-12-25 21:50:00,0.1,0.0,3.774635036496351,0.0,3.774635036496351,0.22018704379562046,-0.5429516423357666,9
263,2006-12-25 21:55:00,0.1,-0.0,2.880059721300597,0.0,2.880059721300597,0.16800348374253482,-0.16800348374253482,9
264,2006-12-25 22:00:00,0.1,-0.0,1.992451891174519,0.0,1.992451891174519,0.06641506303915064,-0.06641506303915064,9
265,2006-12-25 22:05:00,0.1,-0.0,2.639183808891838,0.0,2.639183808891838,0.08797279362972793,-0.08797279362972793,9
266,2006-12-25 22:10:00,0.1,-0.0,2.8808062375580623,0.0,2.8808062375580623,0.09602687458526875,-0.09602687458526875,9
267,2006-12-25 22:15:00,0.1,-0.0,2.9288321167883207,0.0,2.9288321167883207,0.09762773722627736,-0.09762773722627736,9
268,2006-12-25 22:20:00,0.1,-0.0,2.3306237558062373,0.0,2.3306237558062373,0.07768745852687459,-0.07768745852687459,9
269,2006-12-25 22:25:00,0.1066817466804034,0.5725779694757795,3.0,0.0,2.4274220305242205,0.1,-0.1,9
270,2006-12-25 22:30:00,0.10364713018700192,-0.1274220305242204,3.688022561380226,0.0,3.8154445919044466,0.12293408537934086,-0.4096101526211017,9
271,2006-12-25 22:35:00,0.10364713018700192,0.0,3.684804246848042,0.0,3.684804246848042,0.12282680822826807,-0.408161911081619,9
272,2006-12-25 22:40:00,0.10466347583591161,0.08709356337093599,3.0,0.0,2.912906436629064,0.1,-0.1,9
273,2006-12-25 22:45:00,0.10154440247279373,-0.13096833229064941,1.6658962994279967,0.0,1.796864631718646,0.05552987664759989,-0.05552987664759989,9
274,2006-12-25 22:50:00,0.10818476528703608,0.5690316677093505,2.2932353837013872,0.0,1.7242037159920367,0.07644117945671292,-0.07644117945671292,9
275,2006-12-25 22:55:00,0.11116083813815521,0.2550281882286072,2.0158112008364366,0.0,1.7607830126078297,0.06719370669454788,-0.06719370669454788,9
276,2006-12-25 23:00:00,0.1162741659986074,0.43817567825317383,2.2947616105690325,0.0,1.8565859323158587,0.07649205368563441,-0.07649205368563441,9
277,2006-12-25 23:05:00,0.12955620262122972,1.1381756782531738,2.803653448657951,0.0,1.6654777704047772,0.09345511495526504,-0.09345511495526504,9
278,2006-12-25 23:10:00,0.137131336529634,0.6491348743438721,2.2827612844301357,0.0,1.6336264100862636,0.07609204281433786,-0.07609204281433786,9
279,2006-12-25 23:15:00,0.13591995927705064,-0.050865125656127885,1.531500501417528,0.0,1.582365627073656,0.0510500167139176,-0.0510500167139176,9
280,2006-12-25 23:20:00,0.1375107144721116,0.13631635904312134,1.6537350717173078,0.0,1.5174187126741865,0.055124502390576924,-0.055124502390576924,9
281,2006-12-25 23:25:00,0.1288599881684651,-0.36323967576026917,1.1111299327334265,0.0,1.4743696084936957,0.03703766442444755,-0.03703766442444755,9
282,2006-12-25 23:30:00,0.11773620748171497,-0.4670819938182831,1.006043420912971,0.0,1.473125414731254,0.03353478069709903,-0.03353478069709903,9
283,2006-12-25 23:35:00,0.12045426370737752,0.23291800618171687,1.7383924587364612,0.0,1.5054744525547443,0.05794641529121537,-0.05794641529121537,9
284,2006-12-25 23:40:00,0.1313410286952102,0.9329180061817168,2.434908716201624,0.0,1.501990710019907,0.08116362387338746,-0.08116362387338746,9
285,2006-12-25 23:45:00,0.13405908492087273,0.23291800618171687,1.6816572231691087,0.0,1.4487392169873918,0.056055240772303616,-0.056055240772303616,9
286,2006-12-25 23:50:00,0.1298805501683912,-0.17545458674430847,1.315587218166109,0.0,1.4910418049104175,0.04385290727220364,-0.04385290727220364,9
287,2006-12-25 23:55:00,0.1090311812073992,-0.8754545867443084,0.755434597064583,0.0,1.6308891838088915,0.0251811532354861,-0.0251811532354861,9
