step,time,soc,p_bess,p_grid,p_pv,p_load,energy_cost,reward,test_day
194,2007-01-01 16:10:00,0.6993604795437153,0.2770766615867615,-0.8163556020081426,1.8899651103102322,0.7965328467153282,0.0,0.0032327226879799165,16
195,2007-01-01 16:15:00,0.7107602772521129,0.9770766615867614,0.028540642410824768,1.7413362846039389,0.7928002654280022,0.0009513547470274922,0.010448442961370116,16
196,2007-01-01 16:20:00,0.7303271499809282,1.6770766615867614,0.8196877162923002,1.592707458897646,0.7353185136031848,0.027322923876410006,-0.007756051147594707,16
197,2007-01-01 16:25:00,0.7474189216562038,1.4646427631378174,0.7546384497872076,1.4440786331913529,0.7340743198407431,0.025154614992906922,-0.008062843317631276,16
198,2007-01-01 16:30:00,0.7563419845693093,0.7646427631378174,0.22688767549352717,1.3009435415261745,0.7631884538818843,0.007562922516450906,0.0013601403966546112,16
199,2007-01-01 16:35:00,0.7606690025184975,0.37079453468322754,0.016237577854745666,1.1578084498609968,0.803251493032515,0.0005412525951581889,0.0037857653540299165,16
200,2007-01-01 16:40:00,0.7606690025184975,-0.0,-0.15817037213078877,1.0146733581958187,0.85650298606503,0.0,0.0,16
201,2007-01-01 16:45:00,0.7688377112806676,0.7,0.7075979735869734,0.9188287019272929,0.9264266755142664,0.02358659911956578,-0.02358659911956578,16
202,2007-01-01 16:50:00,0.7780236840241632,0.787172257900238,0.8030236468798252,0.8229840456587669,0.8388354346383541,0.02676745489599417,-0.02676745489599417,16
203,2007-01-01 16:55:00,0.7881062813267561,0.8640065789222717,1.0926568378399266,0.7271393893902411,0.9557896483078961,0.03642189459466422,-0.03642189459466422,16
204,2007-01-01 17:00:00,0.7900201698671788,0.16400657892227177,0.44609134123983374,0.6898794049020798,0.9719641672196417,0.014869711374661124,-0.014869711374661124,16
205,2007-01-01 17:05:00,0.7931500236939394,0.2682061195373535,0.5484831822023997,0.6526194204139188,0.932896483078965,0.01828277274007999,-0.01828277274007999,16
206,2007-01-01 17:10:00,0.7847876884618704,-0.3511302787391395,0.0,0.6153594359257577,0.9664897146648972,0.0,0.0,16
207,2007-01-01 17:15:00,0.7742196453759821,-0.44374684959348665,0.0,0.5849525531935074,1.028699402786994,0.0,0.0,16
208,2007-01-01 17:20:00,0.777210013026067,0.2562531504065133,0.7246835914250171,0.5545456704612572,1.022976111479761,0.02415611971416724,-0.02415611971416724,16
209,2007-01-01 17:25:00,0.7666419699401786,-0.44374684959348665,0.3569318809256813,0.5241387877290072,1.3248175182481752,0.011897729364189376,-0.011897729364189376,16
210,2007-01-01 17:30:00,0.766674798351847,0.0028131604194641113,0.48778609892660074,0.528298461625577,1.0132714001327137,0.01625953663088669,-0.01625953663088669,16
211,2007-01-01 17:35:00,0.7573337329711816,-0.3922266687247008,0.0,0.532458135522147,0.9246848042468478,0.0,0.0,16
212,2007-01-01 17:40:00,0.7609253196968256,0.30777333127529916,0.6557772869527996,0.5366178094187172,0.8846217650962176,0.021859242898426653,-0.021859242898426653,16
213,2007-01-01 17:45:00,0.7540255028067081,-0.2897198642055139,0.0,0.554838861740073,0.8445587259455869,0.0,0.0,16
214,2007-01-01 17:50:00,0.7471447940183575,-0.2889175245583452,0.0,0.5730599140614288,0.8619774386197739,0.0,0.0,16
215,2007-01-01 17:55:00,0.741308428301228,-0.24506608073068525,0.0,0.5912809663827849,0.8363470471134702,0.0,0.0,16
216,2007-01-01 18:00:00,0.73660943050004,-0.19730857014656067,0.07418132106011288,0.5670967046791923,0.8385865958858658,0.004327243728506585,-0.004327243728506585,16
217,2007-01-01 18:05:00,0.7295203996720288,-0.2976648629301729,0.0,0.5429124429755997,0.8405773059057726,0.0,0.0,16
218,2007-01-01 18:10:00,0.720634609083564,-0.37310990764637375,0.0,0.518728181272007,0.8918380889183808,0.0,0.0,16
219,2007-01-01 18:15:00,0.7105322566317687,-0.4241927325176475,0.0,0.4624197425984769,0.8866124751161244,0.0,0.0,16
220,2007-01-01 18:20:00,0.7119351699047087,0.1202196478843689,0.6027115290954538,0.406111303924947,0.8886031851360319,0.03515817253056813,-0.03515817253056813,16
221,2007-01-01 18:25:00,0.7181314027110232,0.5309728980064392,1.0513591502069126,0.3498028652514171,0.8701891174518905,0.0613292837620699,-0.0613292837620699,16
222,2007-01-01 18:30:00,0.7260781347359717,0.6809781789779663,1.2446228630054246,0.3038072071470603,0.8674518911745186,0.0726030003419831,-0.0726030003419831,16
223,2007-01-01 18:35:00,0.7256251209865399,-0.019021821022033647,0.5547857407514534,0.2578115490427038,0.8316191108161908,0.03236250154383478,-0.03236250154383478,16
224,2007-01-01 18:40:00,0.7110005143008619,-0.6140799285706107,0.0,0.2118158909383473,0.825895819508958,0.0,0.0,16
225,2007-01-01 18:45:00,0.7120031657870498,0.08592007142938929,0.7533438671486647,0.1686744126417066,0.836098208360982,0.04394505891700544,-0.04394505891700544,16
226,2007-01-01 18:50:00,0.6973785591013718,-0.6140799285706107,0.13555302958598203,0.12553293434506618,0.8751658925016589,0.007907260059182283,-0.007907260059182283,16
227,2007-01-01 18:55:00,0.6781367583589608,-0.8079536003550246,0.0,0.08239145604842579,0.8903450564034504,0.0,0.0,16
228,2007-01-01 19:00:00,0.6582997293362735,-0.8329469384796839,0.0,0.058891150438696804,0.8918380889183808,0.0,0.0,16
229,2007-01-01 19:05:00,0.653844519420001,-0.1870720386505127,0.6631542366266904,0.0353908448289678,0.8856171201061709,0.03868399713655694,-0.03868399713655694,16
230,2007-01-01 19:10:00,0.6565530049293885,0.23209786415100098,1.0881568936112576,0.011890539219239101,0.8679495686794956,0.06347581879399002,-0.06347581879399002,16
231,2007-01-01 19:15:00,0.6485823206371311,-0.33468505143743255,0.0,0.0079659107390769,0.3426509621765094,0.0,0.0,16
232,2007-01-01 19:20:00,0.6445183636888209,-0.17064352198793278,0.0,0.004041282258915001,0.1746848042468478,0.0,0.0,16
233,2007-01-01 19:25:00,0.6471828271168368,0.2283254861831665,0.4036401529087262,0.00011665377875332808,0.175431320504313,0.023545675586342355,-0.023545675586342355,16
234,2007-01-01 19:30:00,0.6423074053551004,-0.20471652411210725,0.0,7.776918583555205e-05,0.2047942932979428,0.0,0.0,16
235,2007-01-01 19:35:00,0.6360680283880774,-0.2619883217773542,0.0,3.888459291777602e-05,0.262027206370272,0.0,0.0,16
236,2007-01-01 19:40:00,0.6292408525380906,-0.2869110816191106,0.0,0.0,0.2869110816191106,0.0,0.0,16
237,2007-01-01 19:45:00,0.6219260644816808,-0.308311214333112,0.0,0.0,0.308311214333112,0.0,0.0,16
238,2007-01-01 19:50:00,0.6155911809164447,-0.2687458526874582,0.0,0.0,0.2687458526874582,0.0,0.0,16
239,2007-01-01 19:55:00,0.6102619076991939,-0.22743861977438581,0.0,0.0,0.22743861977438581,0.0,0.0,16
240,2007-01-01 20:00:00,0.6121784503955467,0.1605055332183838,0.3837138942004672,0.0,0.2232083609820834,0.022383310495027252,-0.022383310495027252,16
241,2007-01-01 20:05:00,0.6143498184870877,0.18226349353790283,0.36565765412184426,0.0,0.1833941605839414,0.021330029823774247,-0.021330029823774247,16
242,2007-01-01 20:10:00,0.6103121770973353,-0.1729429329794292,0.0,0.0,0.1729429329794292,0.0,0.0,16
243,2007-01-01 20:15:00,0.6046345128505795,-0.2428666224286662,0.0,0.0,0.2428666224286662,0.0,0.0,16
244,2007-01-01 20:20:00,0.5991519786320962,-0.23540145985401417,0.0,0.0,0.23540145985401417,0.0,0.0,16
245,2007-01-01 20:25:00,0.5928432091250134,-0.271234240212342,0.0,0.0,0.271234240212342,0.0,0.0,16
246,2007-01-01 20:30:00,0.5916831082204076,-0.05065107345581055,0.19047367770543644,0.0,0.241124751161247,0.011110964532817123,-0.011110964532817123,16
247,2007-01-01 20:35:00,0.5874327621869841,-0.1843895155938948,0.0,0.0,0.1843895155938948,0.0,0.0,16
248,2007-01-01 20:40:00,0.5833546832933152,-0.1774220305242198,0.0,0.0,0.1774220305242198,0.0,0.0,16
249,2007-01-01 20:45:00,0.5792459699683382,-0.179163901791639,0.0,0.0,0.179163901791639,0.0,0.0,16
250,2007-01-01 20:50:00,0.5751585611067669,-0.178666224286662,0.0,0.0,0.178666224286662,0.0,0.0,16
251,2007-01-01 20:55:00,0.570178854952771,-0.2177339084273388,0.0,0.0,0.2177339084273388,0.0,0.0,16
252,2007-01-01 21:00:00,0.5646329173465965,-0.2428666224286662,0.0,0.0,0.2428666224286662,0.0,0.0,16
253,2007-01-01 21:05:00,0.5586164661809586,-0.2640179163901788,0.0,0.0,0.2640179163901788,0.0,0.0,16
254,2007-01-01 21:10:00,0.5526265322644888,-0.26376907763769064,0.0,0.0,0.26376907763769064,0.0,0.0,16
255,2007-01-01 21:15:00,0.5483692352342137,-0.18886861313868597,0.0,0.0,0.18886861313868597,0.0,0.0,16
256,2007-01-01 21:20:00,0.5443651675723118,-0.178168546781685,0.0,0.0,0.178168546781685,0.0,0.0,16
257,2007-01-01 21:25:00,0.5446050153834052,0.019188761711120605,0.1958642759778752,0.0,0.1766755142667546,0.011425416098709385,-0.011425416098709385,16
258,2007-01-01 21:30:00,0.5405813665469906,-0.1794127405441272,0.0,0.0,0.1794127405441272,0.0,0.0,16
259,2007-01-01 21:35:00,0.5362350236164797,-0.1940942269409418,0.0,0.0,0.1940942269409418,0.0,0.0,16
260,2007-01-01 21:40:00,0.5308579053309256,-0.2401293961512936,0.0,0.0,0.2401293961512936,0.0,0.0,16
261,2007-01-01 21:45:00,0.5249168269536807,-0.2657597876575974,0.0,0.0,0.2657597876575974,0.0,0.0,16
262,2007-01-01 21:50:00,0.5186410974910919,-0.281436629064366,0.0,0.0,0.281436629064366,0.0,0.0,16
263,2007-01-01 21:55:00,0.5143538470211382,-0.1938453881884536,0.0,0.0,0.1938453881884536,0.0,0.0,16
264,2007-01-01 22:00:00,0.5102266030840592,-0.18712674187126738,0.0,0.0,0.18712674187126738,0.0,0.0,16
265,2007-01-01 22:05:00,0.5051721848215684,-0.2291804910418044,0.0,0.0,0.2291804910418044,0.0,0.0,16
266,2007-01-01 22:10:00,0.5001873862657845,-0.2266921035169206,0.0,0.0,0.2266921035169206,0.0,0.0,16
267,2007-01-01 22:15:00,0.4952329606222874,-0.2259455872594554,0.0,0.0,0.2259455872594554,0.0,0.0,16
268,2007-01-01 22:20:00,0.48899425334688973,-0.2829296615792964,0.0,0.0,0.2829296615792964,0.0,0.0,16
269,2007-01-01 22:25:00,0.48198908893445386,-0.3160252156602516,0.0,0.0,0.3160252156602516,0.0,0.0,16
270,2007-01-01 22:30:00,0.47798751129923983,-0.18111538887023926,0.1242097604330119,0.0,0.30532514930325116,0.004140325347767064,-0.004140325347767064,16
271,2007-01-01 22:35:00,0.473134313125303,-0.21872926343729218,0.0,0.0,0.21872926343729218,0.0,0.0,16
272,2007-01-01 22:40:00,0.4690114356537988,-0.185633709356337,0.0,0.0,0.185633709356337,0.0,0.0,16
273,2007-01-01 22:45:00,0.46489573123927685,-0.1848871930988718,0.0,0.0,0.1848871930988718,0.0,0.0,16
274,2007-01-01 22:50:00,0.4711991775108686,0.5151128069011282,0.7067186463171862,0.0,0.191605839416058,0.023557288210572874,-0.023557288210572874,16
275,2007-01-01 22:55:00,0.46708855671366833,-0.1848871930988718,0.0032349037823490023,0.0,0.1881220968812208,0.00010783012607830008,-0.00010783012607830008,16
276,2007-01-01 23:00:00,0.4623121788248998,-0.2140013271400128,0.0,0.0,0.2140013271400128,0.0,0.0,16
277,2007-01-01 23:05:00,0.4561951038917582,-0.2724784339747842,0.0,0.0,0.2724784339747842,0.0,0.0,16
278,2007-01-01 23:10:00,0.4496069463369925,-0.292136695421367,0.0,0.0,0.292136695421367,0.0,0.0,16
279,2007-01-01 23:15:00,0.4440725028644485,-0.2451061712010612,0.0,0.0,0.2451061712010612,0.0,0.0,16
280,2007-01-01 23:20:00,0.43982417585216216,-0.1881220968812208,0.0,0.0,0.1881220968812208,0.0,0.0,16
281,2007-01-01 23:25:00,0.44028280992780383,0.03706085681915283,0.22393875993793144,0.0,0.1868779031187786,0.007464625331264381,-0.007464625331264381,16
282,2007-01-01 23:30:00,0.43603660739904876,-0.1876244193762438,0.0,0.0,0.1876244193762438,0.0,0.0,16
283,2007-01-01 23:35:00,0.43177431728701177,-0.18787325812873198,0.0,0.0,0.18787325812873198,0.0,0.0,16
284,2007-01-01 23:40:00,0.42745008811081925,-0.19011280690112758,0.0,0.0,0.19011280690112758,0.0,0.0,16
285,2007-01-01 23:45:00,0.42114595137629873,-0.2752156602521562,0.0,0.0,0.2752156602521562,0.0,0.0,16
286,2007-01-01 23:50:00,0.41434220268326455,-0.2956204379562042,0.0,0.0,0.2956204379562042,0.0,0.0,16
287,2007-01-01 23:55:00,0.40849630989789115,-0.25356668878566657,0.0,0.0,0.25356668878566657,0.0,0.0,16
