episode,reward,q1,q2,actor_loss,critic_loss,alpha,entropy,target_entropy,val_reward,buffer_size,patience_counter,best_val,difficulty
673,-12.332381664768274,22.61974717511071,22.61980226304796,-22.866718663109673,0.021878006619064964,0.14703347145890197,-1.7601602830820613,-1.0,-9.923526593663448,194112,14,-9.483452975976169,1.0
674,-10.498182472092111,22.54843642314275,22.548424071735806,-22.793254329098595,0.021569935789254185,0.14661508151847455,-1.7608490304814444,-1.0,-10.215432088493925,194400,15,-9.483452975976169,1.0
675,-10.365452335510872,22.472085648112827,22.471985419591267,-22.716396510601044,0.021338511465324297,0.14619788475748566,-1.7606406120790377,-1.0,-10.326651029793588,194688,16,-9.483452975976169,1.0
676,-11.771163094361839,22.395153330432045,22.395243929492104,-22.639340082804363,0.02147259073293147,0.14578187812326682,-1.7581081129610538,-1.0,-9.766296479028627,194976,17,-9.483452975976169,1.0
677,-10.34346222003901,22.314870794614155,22.31489939159817,-22.55821891625722,0.02109892291870589,0.14536705281999376,-1.7588627561926842,-1.0,-9.911593297088347,195264,18,-9.483452975976169,1.0
678,-10.757955159061497,22.23718269666036,22.23714280128479,-22.47978248198827,0.021430253542752728,0.1449534104516109,-1.7595471578339736,-1.0,-9.742284972451765,195552,19,-9.483452975976169,1.0
679,-11.606272696448945,22.18252095248964,22.18248177236981,-22.42525950405333,0.022164302163421072,0.1445409421188136,-1.7584307057162125,-1.0,-9.868854725717709,195840,20,-9.483452975976169,1.0
680,-11.340061006459106,22.097278992335003,22.09728918472926,-22.339682393603855,0.020373869253995106,0.14412964549329546,-1.7591679551535182,-1.0,-9.613785520355359,196128,21,-9.483452975976169,1.0
681,-12.066601290465568,22.032688273323906,22.032681034670937,-22.274198353290558,0.020514032360450882,0.14371952414512634,-1.7576578511959977,-1.0,-10.248467045646914,196416,22,-9.483452975976169,1.0
682,-10.727294446665084,21.960739705297684,21.960727592309315,-22.200979987780254,0.0199895108914158,0.14331056472534934,-1.7589227681358655,-1.0,-10.028774110154503,196704,23,-9.483452975976169,1.0
683,-11.975539475423309,21.887278265423245,21.88731173011992,-22.12699473566479,0.02044746110914275,0.14290276847572791,-1.7596707886291876,-1.0,-9.646084522849394,196992,24,-9.483452975976169,1.0
684,-9.83061119985434,21.82785044113795,21.827876336044735,-22.067130810684628,0.01969604387219685,0.14249613653454515,-1.7590313802162807,-1.0,-9.9518205293788,197280,25,-9.483452975976169,1.0
685,-11.731125750045733,21.75099378824234,21.750919719537098,-21.988828195465935,0.020211074572418712,0.14209065969205564,-1.7591923889186647,-1.0,-9.904518652958563,197568,26,-9.483452975976169,1.0
686,-11.24894002148494,21.669997447066837,21.670036647054886,-21.90806245803833,0.02071006179256882,0.1416863343781895,-1.7590864801572428,-1.0,-9.977715958349327,197856,27,-9.483452975976169,1.0
687,-11.171701507481092,21.580231547355652,21.580289158556198,-21.816358274883694,0.020138079575392313,0.14128316349039474,-1.7581511980129614,-1.0,-9.961825011828635,198144,28,-9.483452975976169,1.0
688,-10.635950748522026,21.510710053973728,21.510584745142197,-21.746462689505684,0.021842970315548074,0.1408811427342395,-1.758583188470867,-1.0,-10.219100387155885,198432,29,-9.483452975976169,1.0
689,-12.264435328953649,21.45406660106447,21.45413237810135,-21.690498113632202,0.020426057854719046,0.14048026258953744,-1.7572034630510542,-1.0,-9.851456006955084,198720,30,-9.483452975976169,1.0
690,-11.453115927983673,21.383067071437836,21.383057998286354,-21.618153346909416,0.020094260495776933,0.1400805209349427,-1.7592112148801486,-1.0,-10.347940758775081,199008,31,-9.483452975976169,1.0
691,-12.814104651848915,21.3089069392946,21.308873302406734,-21.543381618128883,0.020276827572767313,0.13968191585606998,-1.75764501053426,-1.0,-9.999545128463906,199296,32,-9.483452975976169,1.0
692,-12.297941898595308,21.24107355541653,21.241079098648495,-21.4746000568072,0.020296827770329803,0.1392844492673046,-1.7580058028300602,-1.0,-9.858146013261383,199584,33,-9.483452975976169,1.0
693,-13.09460724472412,21.159754991531372,21.159764389197033,-21.393351720439064,0.02044793189593798,0.13888811408024695,-1.756984333611197,-1.0,-9.982442176395233,199872,34,-9.483452975976169,1.0
694,-11.951455497246464,21.09860899713304,21.098569472630818,-21.33073714706633,0.019736055511101667,0.13849290367215872,-1.7576294996672206,-1.0,-9.701537797528436,200160,35,-9.483452975976169,1.0
695,-11.603812955539622,21.00847519768609,21.00851485464308,-21.240085787243313,0.020671493001928967,0.13809882026786605,-1.7577406437032752,-1.0,-9.853272096026268,200448,36,-9.483452975976169,1.0
696,-11.992845852017721,20.93486569987403,20.934859269195133,-21.166142490175034,0.019620631378428597,0.1377058564685285,-1.7572840150031779,-1.0,-10.035521742294266,200736,37,-9.483452975976169,1.0
697,-11.563681333773536,20.873083869616192,20.873129063182407,-21.10322513182958,0.019654473758742422,0.13731400911799735,-1.75795805040333,-1.0,-10.562220450028228,201024,38,-9.483452975976169,1.0
698,-11.991440889377829,20.814572354157765,20.8144947025511,-21.044071873029072,0.020260023625774518,0.13692327842323315,-1.756158623016543,-1.0,-10.245587216331993,201312,39,-9.483452975976169,1.0
699,-10.86113716140019,20.742954949537914,20.74301105737686,-20.972037759092117,0.02003072122655188,0.13653366417727536,-1.7562160992787943,-1.0,-9.425575854170184,201600,0,-9.425575854170184,1.0
700,-12.628910448274882,20.668680912918514,20.668686343563927,-20.896775086720783,0.01957332961157792,0.13614515318638748,-1.7583177834749222,-1.0,-9.900917253209995,201888,1,-9.425575854170184,1.0
701,-11.707016677637217,20.587351984447903,20.587299995952183,-20.81477693716685,0.019478777032216184,0.1357577534702917,-1.7562466205822096,-1.0,-9.715311263702764,202176,2,-9.425575854170184,1.0
702,-11.262011204090632,20.53694360786014,20.536936978499096,-20.763887458377415,0.020046811790153798,0.13537118532177475,-1.7570389699604776,-1.0,-10.282757520627378,202464,3,-9.425575854170184,1.0
703,-12.99977265763829,20.44784869088067,20.447897262043423,-20.67400981320275,0.01932445334710388,0.13498442112985584,-1.75637591837181,-1.0,-10.265399368564369,202752,4,-9.425575854170184,1.0
704,-12.490564101302217,20.408567693498398,20.408554448021782,-20.634015454186333,0.01923911208157531,0.1345989527180791,-1.7563008690873783,-1.0,-10.41181534718361,203040,5,-9.425575854170184,1.0
705,-10.862907963026403,20.31812634732988,20.318147977193195,-20.542581227090622,0.02003188257610115,0.13421475106022424,-1.7557966460784276,-1.0,-10.397276231408137,203328,6,-9.425575854170184,1.0
706,-11.185781731429671,20.26156924168269,20.261514710055458,-20.48605579137802,0.018912489652090397,0.13383104910867083,-1.7555200246473153,-1.0,-10.538943999445822,203616,7,-9.425575854170184,1.0
707,-10.20228775692763,20.185507774353027,20.18551739056905,-20.409599973095787,0.018973920196812186,0.13344911268601814,-1.7552080497973495,-1.0,-10.003312342318827,203904,8,-9.425575854170184,1.0
708,-11.085967353648602,20.13568862279256,20.135699053605396,-20.35924932029512,0.018907923755856853,0.1330677451979783,-1.7574073775774903,-1.0,-10.485970000819128,204192,9,-9.425575854170184,1.0
709,-12.192434817535645,20.06489821275075,20.064959128697712,-20.287276897165512,0.018446873957549945,0.13268730158193243,-1.754744311587678,-1.0,-10.656617798656784,204480,10,-9.425575854170184,1.0
710,-10.206696371396685,19.971651368670994,19.97158279021581,-20.193662934833103,0.018890727230528783,0.13230957028766474,-1.7547415821916528,-1.0,-10.192444590359948,204768,11,-9.425575854170184,1.0
711,-10.420888604955882,19.918041990862953,19.91805797153049,-20.13951051235199,0.019397100129733898,0.13193162898015645,-1.7546172228952248,-1.0,-10.090004409161553,205056,12,-9.425575854170184,1.0
712,-10.786072533088168,19.85787657234404,19.857859724097782,-20.07853141758177,0.019253732277623687,0.13155547767463657,-1.7555856650902166,-1.0,-10.019659487621885,205344,13,-9.425575854170184,1.0
713,-12.968336800611024,19.78494115670522,19.784907983409035,-20.004296620686848,0.018497910534885403,0.13117938550810018,-1.7552217919793394,-1.0,-10.010418804070985,205632,14,-9.425575854170184,1.0
714,-11.124641735343477,19.730159130361344,19.730145282215542,-19.94886671172248,0.019427803467907425,0.13080474351429278,-1.7544856870339975,-1.0,-10.376994453813602,205920,15,-9.425575854170184,1.0
715,-10.382700158604717,19.65177403555976,19.651768181059097,-19.87082949611876,0.018777626640965335,0.13043193607073691,-1.7549041195048227,-1.0,-10.736583410474038,206208,16,-9.425575854170184,1.0
716,-10.836120117005576,19.578665216763813,19.578695833683014,-19.796467741330463,0.018391158949169848,0.13005873736821943,-1.7534055531852775,-1.0,-9.59224555696305,206496,17,-9.425575854170184,1.0
717,-10.759999712962243,19.532213674651253,19.532261974281734,-19.749433371755813,0.018579579909176875,0.12968769395310017,-1.7541317231953144,-1.0,-10.931993261989291,206784,18,-9.425575854170184,1.0
718,-11.734542555075285,19.45174531141917,19.451688243283165,-19.6676910188463,0.01918183665192272,0.12931727204057905,-1.7546479979323015,-1.0,-10.03526973865313,207072,19,-9.425575854170184,1.0
719,-11.347564073823404,19.398591114415062,19.39861110183928,-19.613209214475418,0.018805392684751294,0.12894835980195138,-1.7530289329588413,-1.0,-9.990543197396283,207360,20,-9.425575854170184,1.0
720,-11.800496742410708,19.306695222854614,19.306691269079845,-19.521438433064354,0.01848642493132502,0.12858036186339128,-1.7534990343782637,-1.0,-9.510389963839721,207648,21,-9.425575854170184,1.0
721,-12.9525788421698,19.24287197324965,19.242853469318813,-19.45738540093104,0.018656228507299803,0.12821315042674541,-1.753322631948524,-1.0,-10.2548580008852,207936,22,-9.425575854170184,1.0
722,-12.134471203264862,19.19041570689943,19.190390997462803,-19.40455041329066,0.018016571922796883,0.12784692748553222,-1.753735340303845,-1.0,-9.886023410052067,208224,23,-9.425575854170184,1.0
723,-12.41730190598735,19.126487659083473,19.126574012968277,-19.33933049440384,0.01849999831433201,0.1274827329131464,-1.752248603850603,-1.0,-9.966903544267439,208512,24,-9.425575854170184,1.0
724,-11.467052672578442,19.06979078054428,19.069760064284008,-19.282852749029797,0.018470962237592578,0.1271187607716355,-1.7535944117440119,-1.0,-10.32027417450266,208800,25,-9.425575854170184,1.0
725,-10.438602395748497,18.986640499697792,18.986617571777767,-19.198623286353218,0.01848296046955511,0.12675515960695016,-1.7538333754572604,-1.0,-10.281413759955829,209088,26,-9.425575854170184,1.0
726,-11.29521523395292,18.93066958586375,18.93064256509145,-19.141702274481457,0.018715519309302583,0.12639269387970367,-1.75407249149349,-1.0,-10.366222656570962,209376,27,-9.425575854170184,1.0
727,-10.521625098829423,18.87172891696294,18.87176665332582,-19.082224309444427,0.018757773401577853,0.126031628706389,-1.752991600582997,-1.0,-10.090901325700116,209664,28,-9.425575854170184,1.0
728,-11.450054445479076,18.79893613523907,18.798964069949257,-19.00963220993678,0.01824440174580862,0.12567219495152435,-1.7523931057916746,-1.0,-10.513303489272301,209952,29,-9.425575854170184,1.0
729,-11.362850060750704,18.734011822276646,18.73395659526189,-18.943272643619114,0.019455040300575394,0.1253133329252402,-1.7526043868727155,-1.0,-10.503279023540825,210240,30,-9.425575854170184,1.0
730,-11.280676108550301,18.671938677628834,18.671951134999592,-18.881115502781338,0.018715908391944442,0.12495509131501119,-1.7527839297221766,-1.0,-10.633552504726763,210528,31,-9.425575854170184,1.0
731,-10.595175389691171,18.618062847190433,18.61804641617669,-18.826886488331688,0.01860925973677594,0.12459898279565904,-1.7511384847263496,-1.0,-10.058527058617807,210816,32,-9.425575854170184,1.0
732,-10.323005362061282,18.54327082633972,18.543240547180176,-18.750673095385235,0.018255202054408275,0.12424410393254624,-1.7513295751478937,-1.0,-9.732500051749284,211104,33,-9.425575854170184,1.0
733,-10.89447432412492,18.47827711370256,18.478278232945335,-18.685865620772045,0.01848813557363529,0.12388988553235929,-1.749785504407353,-1.0,-9.605378451622883,211392,34,-9.425575854170184,1.0
734,-11.696302082856624,18.407030787732864,18.407115134927963,-18.613581366009182,0.01809825937056707,0.12353660070544316,-1.7518324106931686,-1.0,-10.04295203614346,211680,35,-9.425575854170184,1.0
735,-10.86412243609456,18.346455580658382,18.346392896440292,-18.552259345849354,0.01834077925175532,0.1231827158222182,-1.7531876986225445,-1.0,-9.500114201552954,211968,36,-9.425575854170184,1.0
736,-12.555968385747779,18.290473447905647,18.29052930408054,-18.495963043636745,0.018269339602233634,0.1228306182504942,-1.751040781951613,-1.0,-10.029173603340347,212256,37,-9.425575854170184,1.0
737,-10.174226695447993,18.21961239973704,18.219576842255062,-18.424184726344215,0.018204416966505557,0.12248093533950548,-1.7479368431700602,-1.0,-9.875196984431305,212544,38,-9.425575854170184,1.0
738,-11.430002018792157,18.16031877199809,18.16029696332084,-18.36386915710237,0.01731796334691656,0.12213295894778436,-1.7506303021477327,-1.0,-9.833802015975005,212832,39,-9.425575854170184,1.0
739,-11.759236393060931,18.106444504525925,18.106447100639343,-18.310087263584137,0.017757921214474157,0.12178342453100616,-1.7513139525221453,-1.0,-9.750412499343366,213120,40,-9.425575854170184,1.0
740,-10.65170924209509,18.053344792789883,18.053323487440746,-18.25627291202545,0.017702531583684806,0.1214356870493955,-1.7493004496726725,-1.0,-10.136263840372605,213408,41,-9.425575854170184,1.0
741,-12.777576204228934,17.980996648470562,17.981047928333282,-18.183826446533203,0.017373987298924476,0.12108919870418806,-1.7488907658391528,-1.0,-11.114021180646295,213696,42,-9.425575854170184,1.0
742,-11.113267925180363,17.92143591907289,17.921404262383778,-18.12317204475403,0.018090350647172373,0.12074396834294829,-1.7502551732791796,-1.0,-10.607596042004252,213984,43,-9.425575854170184,1.0
743,-10.539267364013941,17.856122076511383,17.856148064136505,-18.057491223017376,0.017542272165883332,0.12039943841389483,-1.7488209874265723,-1.0,-10.668848608307227,214272,44,-9.425575854170184,1.0
744,-12.69107578736552,17.802098936504787,17.80212617582745,-18.003179536925423,0.01732462755171582,0.12005602834849721,-1.7495410591363907,-1.0,-10.319821864624613,214560,45,-9.425575854170184,1.0
745,-10.656542666062762,17.744535552130806,17.74448549747467,-17.945087399747635,0.01726822131119358,0.11971394456405607,-1.7479460297359362,-1.0,-10.071661981143484,214848,46,-9.425575854170184,1.0
746,-11.999845808226905,17.674275093608433,17.674328585465748,-17.87388261159261,0.01723823362004219,0.11937307900128265,-1.7485184073448181,-1.0,-9.656722601175606,215136,47,-9.425575854170184,1.0
747,-10.860081506999899,17.612519019179874,17.612423539161682,-17.81142889128791,0.016982905912704557,0.11903239217483336,-1.748234650741021,-1.0,-9.782044267210908,215424,48,-9.425575854170184,1.0
748,-10.501277553675607,17.55596688058641,17.556017531288994,-17.75429728958342,0.017397340736351907,0.11869222344830632,-1.7501350777844589,-1.0,-10.127746099633914,215712,49,-9.425575854170184,1.0
749,-11.036190140466251,17.498787972662186,17.498797694842022,-17.69691205686993,0.01676431007217616,0.11835328212732242,-1.7474176213145256,-1.0,-9.855225374244705,216000,50,-9.425575854170184,1.0
750,-12.849995391180741,17.426122619046104,17.42609453201294,-17.623156249523163,0.016775657490749534,0.11801606696099043,-1.747912170158492,-1.0,-10.407485547233328,216288,51,-9.425575854170184,1.0
751,-10.271911844180158,17.35970503754086,17.35974661509196,-17.556944065623814,0.01706670512471141,0.11767922432368828,-1.7479666123787563,-1.0,-9.732657716133653,216576,52,-9.425575854170184,1.0
752,-12.00171773927352,17.32379158337911,17.323766701751286,-17.519880056381226,0.01672979376033052,0.11734295111253029,-1.7479455889099174,-1.0,-10.507014170023764,216864,53,-9.425575854170184,1.0
753,-11.262783375130576,17.26276497046153,17.262770162688362,-17.458889537387424,0.01680315354800162,0.1170072566666123,-1.75009809103277,-1.0,-9.605719145687631,217152,54,-9.425575854170184,1.0
754,-12.785598335376038,17.188072058889603,17.18803017669254,-17.383058455255295,0.01698288450198662,0.11667268870708843,-1.7468294377128284,-1.0,-10.384385119779173,217440,55,-9.425575854170184,1.0
755,-10.580774989737645,17.126731243398453,17.126705427964527,-17.320680399735767,0.017019256642217644,0.1163399405260053,-1.7485697004530165,-1.0,-10.339356227589967,217728,56,-9.425575854170184,1.0
756,-11.238193260797322,17.076488236586254,17.07653895351622,-17.270056227842968,0.017245546225846436,0.1160082356331663,-1.7478528482218583,-1.0,-9.701457524611365,218016,57,-9.425575854170184,1.0
757,-10.152531804287863,17.00528473324246,17.005260043674046,-17.198500626617008,0.017497857586325456,0.11567661274845402,-1.7476951442658901,-1.0,-9.943127141633838,218304,58,-9.425575854170184,1.0
758,-9.736737296324204,16.95152868827184,16.951517350143856,-17.14435558186637,0.017044249090961076,0.11534709783477916,-1.7447786914805572,-1.0,-10.105126418901557,218592,59,-9.425575854170184,1.0
759,-9.897430304680093,16.89456683397293,16.894631405671436,-17.0859597325325,0.016987294304676145,0.11501876324311727,-1.747513206054767,-1.0,-10.347963447588294,218880,60,-9.425575854170184,1.0
760,-11.05212239732297,16.838807066281635,16.838729169633652,-17.029657377137077,0.016657102306554507,0.11469010708646642,-1.7473936316867669,-1.0,-10.442096520286306,219168,61,-9.425575854170184,1.0
761,-11.098844741283758,16.758309258355034,16.758366247018177,-16.949103328916763,0.016783782973005954,0.11436261873071392,-1.7476916623612244,-1.0,-10.242557508951494,219456,62,-9.425575854170184,1.0
762,-10.759024273217642,16.725039396021103,16.725047416157192,-16.915109872817993,0.016577026826174308,0.11403577865308358,-1.7473488305177953,-1.0,-10.01719207137397,219744,63,-9.425575854170184,1.0
763,-11.948591322529303,16.657235085964203,16.65719724363751,-16.84701516230901,0.016717933881510463,0.1137103520385507,-1.744939659618669,-1.0,-9.77519837008841,220032,64,-9.425575854170184,1.0
764,-11.956832801116061,16.602860126230453,16.60291310151418,-16.79218206803004,0.01705257441951997,0.11338650968132748,-1.7472650818526745,-1.0,-10.928481838951443,220320,65,-9.425575854170184,1.0
765,-11.879357721447485,16.53763527340359,16.537603504127926,-16.725298755698734,0.016875485236394323,0.11306315106857154,-1.7453435526953802,-1.0,-9.686135412757517,220608,66,-9.425575854170184,1.0
766,-10.632222675578207,16.48691636323929,16.486903773413765,-16.674592673778534,0.016861557042122714,0.11274007443959515,-1.7472831801407867,-1.0,-10.013931858985886,220896,67,-9.425575854170184,1.0
767,-11.357477981477594,16.42185713847478,16.42189657025867,-16.60894716448254,0.016530403126833133,0.11241739825345576,-1.7460798890226417,-1.0,-10.237120671448414,221184,68,-9.425575854170184,1.0
768,-11.664475073558341,16.368558903535206,16.368507941563923,-16.555459492736393,0.016817227371373318,0.11209751988968088,-1.7449779812660482,-1.0,-10.404029135802567,221472,69,-9.425575854170184,1.0
769,-10.292427495016174,16.30835551685757,16.30838681260745,-16.495139280954998,0.01588267573646994,0.11177782101246218,-1.745336740381188,-1.0,-9.730035422743347,221760,70,-9.425575854170184,1.0
770,-11.388539648870195,16.261891424655914,16.261865556240082,-16.447167959478165,0.015908384614805173,0.11145882988866004,-1.7455229564673371,-1.0,-9.959641877692194,222048,71,-9.425575854170184,1.0
771,-10.546286041928818,16.209771864944035,16.209745264715618,-16.395247757434845,0.016002685433098424,0.11114029697556463,-1.7457071878015995,-1.0,-9.638005624278627,222336,72,-9.425575854170184,1.0
772,-11.553914086273592,16.142827997605007,16.14286795258522,-16.327627347575294,0.015268076324395629,0.11082384370577832,-1.7454013340175152,-1.0,-10.050688645349586,222624,73,-9.425575854170184,1.0
773,-11.002660379199192,16.082694354984497,16.08269057340092,-16.266184836626053,0.015269016281106614,0.11050793453533617,-1.7448980162541072,-1.0,-9.776036164287516,222912,74,-9.425575854170184,1.0
774,-10.491395426198185,16.03413712647226,16.034115466806625,-16.217568539910847,0.01561550322933019,0.11019243822536534,-1.7435824502673414,-1.0,-10.050563348055292,223200,75,-9.425575854170184,1.0
775,-11.513726993420603,15.975679298241934,15.975698639949163,-16.15861365861363,0.015965770166884694,0.10987840613557233,-1.7455455097887251,-1.0,-9.544490870060583,223488,76,-9.425575854170184,1.0
776,-10.939072632862054,15.925344569815529,15.92531630065706,-16.108341958787705,0.01602265854146228,0.10956413089297712,-1.7455522405604522,-1.0,-13.387804866267494,223776,77,-9.425575854170184,1.0
777,-11.604587190010493,15.860429267088572,15.86040461063385,-16.04270980424351,0.015381063997564424,0.10925086709256801,-1.7445792398518987,-1.0,-9.847795762857542,224064,78,-9.425575854170184,1.0
778,-10.334950759934088,15.807652046283087,15.807691683371862,-15.989776730537415,0.015618228848325089,0.10894056306117111,-1.7411240099204912,-1.0,-9.596828446188935,224352,79,-9.425575854170184,1.0
779,-10.95429931133522,15.749579148160088,15.749578161372078,-15.930354353454378,0.01584850194437119,0.1086309063507037,-1.7425486453705363,-1.0,-12.161395906728183,224640,80,-9.425575854170184,1.0
780,-12.278802004298575,15.699551247888142,15.699569582939148,-15.879899664057625,0.015924352968189243,0.10832168645639387,-1.7424782489736874,-1.0,-9.534282180540716,224928,81,-9.425575854170184,1.0
781,-10.453664783441026,15.646034071842829,15.646001994609833,-15.825388881895277,0.015617183338488556,0.10801219831531246,-1.7438109653691451,-1.0,-10.158311133533923,225216,82,-9.425575854170184,1.0
782,-12.28697033387839,15.596474826335907,15.596474634276497,-15.776245266199112,0.01611388029090853,0.10770321552020808,-1.742081805649731,-1.0,-10.230865246338041,225504,83,-9.425575854170184,1.0
783,-10.852285625561489,15.540799799892637,15.540780507855946,-15.71934442387687,0.016214291432536103,0.10739618953731325,-1.7426825948059559,-1.0,-9.565543957523834,225792,84,-9.425575854170184,1.0
784,-11.00049310504935,15.475074443552229,15.475036763482624,-15.653821974992752,0.015853204146777797,0.1070897538577103,-1.7410133253369067,-1.0,-10.070869697182879,226080,85,-9.425575854170184,1.0
785,-11.10257866043908,15.440015822649002,15.440030899312761,-15.617754138178295,0.01650291198812839,0.1067845251204239,-1.74200462963846,-1.0,-15.223375861024872,226368,86,-9.425575854170184,1.0
786,-10.104545279132253,15.368867523140377,15.368854747878181,-15.546154449383417,0.01600440040864568,0.10648005520407525,-1.7421992106570139,-1.0,-15.041661744706303,226656,87,-9.425575854170184,1.0
787,-10.535928380082474,15.325638754500282,15.32562349902259,-15.503047148386637,0.015335243657722862,0.106177353222544,-1.7389166930483446,-1.0,-9.776157763261976,226944,88,-9.425575854170184,1.0
788,-10.698130432589398,15.27487787604332,15.274884048435423,-15.4510534438822,0.015655395374374673,0.10587515976900856,-1.7397315986454487,-1.0,-10.370674535312135,227232,89,-9.425575854170184,1.0
789,-10.337553659216304,15.226748390330208,15.22674560546875,-15.402422851986355,0.015075348055688664,0.10557270808041924,-1.7402681352363691,-1.0,-10.026981973567416,227520,90,-9.425575854170184,1.0
790,-11.448161621429163,15.184729208548864,15.184777826070786,-15.360054675075743,0.01548767739505921,0.10527162639320725,-1.7406210377812386,-1.0,-9.619696174681268,227808,91,-9.425575854170184,1.0
791,-10.630286399034865,15.11537895268864,15.115365972121557,-15.289991408586502,0.015879113602245018,0.10497086303722528,-1.7396301320857472,-1.0,-9.549147250065948,228096,92,-9.425575854170184,1.0
792,-10.967229807525207,15.063580122258928,15.06355255179935,-15.237927758031422,0.01612987368328807,0.1046719893347472,-1.7408574608465035,-1.0,-10.453960176439667,228384,93,-9.425575854170184,1.0
793,-10.621213775661829,15.01719179087215,15.0172318816185,-15.191153738233778,0.016610723826387484,0.1043736207454155,-1.7398988186485238,-1.0,-9.79554977433155,228672,94,-9.425575854170184,1.0
794,-12.075444802414298,14.96473972333802,14.96477640668551,-15.137615773412916,0.01660779740713123,0.10407618055534032,-1.7392933368682861,-1.0,-10.974180347575016,228960,95,-9.425575854170184,1.0
795,-10.913409695619803,14.90951488746537,14.90942198700375,-15.081441001759636,0.017130979711914227,0.10377957940929466,-1.7383912081519763,-1.0,-13.945502386303353,229248,96,-9.425575854170184,1.0
796,-9.551508314314995,14.850917958550983,14.850983454121483,-15.022361089785894,0.017070433121666104,0.10348435651717915,-1.737155789302455,-1.0,-9.647047616346764,229536,97,-9.425575854170184,1.0
797,-10.66764190783457,14.801010416613686,14.800974498192469,-14.972705649005043,0.01641428653642328,0.10318963785862757,-1.738154801643557,-1.0,-9.777206600309404,229824,98,-9.425575854170184,1.0
798,-9.804190014544728,14.730168879032135,14.73019650247362,-14.90070515871048,0.016925740256232932,0.10289554150464635,-1.7381682271758716,-1.0,-10.68705992574822,230112,99,-9.425575854170184,1.0
799,-9.702382580244928,14.69983074731297,14.69982323050499,-14.870542251401478,0.01652528346231621,0.10260232540571855,-1.7372368520332708,-1.0,-11.622393852212786,230400,100,-9.425575854170184,1.0
800,-9.842240583585745,14.653191212150785,14.653210779031118,-14.823275652196672,0.015969840796767838,0.10231022805803353,-1.7361332024965022,-1.0,-9.889920161112746,230688,101,-9.425575854170184,1.0
801,-11.325636079131119,14.59196134739452,14.59188778201739,-14.761141137944328,0.016627950726413272,0.10201959888864723,-1.7357603224615257,-1.0,-10.5547523789822,230976,102,-9.425575854170184,1.0
802,-11.272884814381035,14.54349242316352,14.543512397342258,-14.712706128756205,0.01677036680565733,0.1017284148062269,-1.7385677124063175,-1.0,-9.794092282863824,231264,103,-9.425575854170184,1.0
803,-10.373327736678956,14.485902577638626,14.485970043473774,-14.654251207907995,0.016209472200393468,0.10143745887196726,-1.7351322182350688,-1.0,-9.677702383119104,231552,104,-9.425575854170184,1.0
804,-12.23713187451217,14.425850321849188,14.4257816043165,-14.592429078287548,0.016619237162457366,0.1011489198750092,-1.7363315456443362,-1.0,-10.253841426375415,231840,105,-9.425575854170184,1.0
805,-10.237529923289504,14.3797304795848,14.379774087005192,-14.547479301691055,0.01614644930102966,0.10086045716889203,-1.7339723697967,-1.0,-9.833679706156294,232128,106,-9.425575854170184,1.0
806,-11.093218805016884,14.319438632991579,14.319432003630531,-14.48664825823572,0.016367959880477026,0.10057377256453037,-1.7352758273482323,-1.0,-9.826397536526235,232416,107,-9.425575854170184,1.0
807,-12.26167585726979,14.290557877884972,14.29057452082634,-14.457389808363384,0.01570354118787994,0.10028624627739191,-1.7372101027932432,-1.0,-9.863194738020931,232704,108,-9.425575854170184,1.0
808,-10.725436126642512,14.22478417886628,14.224722650316027,-14.391010920206705,0.016160796069824655,0.10000026575289667,-1.7350361078149743,-1.0,-9.743757738020072,232992,109,-9.425575854170184,1.0
809,-11.292340007870811,14.174644629160563,14.174734165271124,-14.340894831551445,0.015704501581947423,0.099715475898443,-1.7336203335887856,-1.0,-9.623870845431014,233280,110,-9.425575854170184,1.0
810,-10.991679955549182,14.124015861087376,14.124002983172735,-14.289716737137901,0.015827472974908434,0.09943221434433427,-1.7340754585133658,-1.0,-11.12534989477282,233568,111,-9.425575854170184,1.0
811,-10.616283505056082,14.085570640034145,14.085499319765303,-14.250262220700582,0.01566671911213133,0.09914923172133665,-1.7322290026479297,-1.0,-9.911591010665632,233856,112,-9.425575854170184,1.0
812,-11.77005372241657,14.006361332204607,14.006370494763056,-14.170687278111776,0.015664192877011374,0.0988673427556124,-1.7333173515896003,-1.0,-10.546656977723098,234144,113,-9.425575854170184,1.0
813,-10.039129702527735,13.970346692535612,13.970388137631947,-14.13438031077385,0.015061660520991104,0.09858419420197606,-1.737307840751277,-1.0,-14.273604753456562,234432,114,-9.425575854170184,1.0
814,-9.839752110462129,13.930523325999578,13.930511511034435,-14.093860526879629,0.01540477822224299,0.09830259366167916,-1.731862858351734,-1.0,-15.16653111569741,234720,115,-9.425575854170184,1.0
815,-10.015420132213514,13.878479573461744,13.878462791442871,-14.04198005133205,0.015208287067556133,0.0980227348756873,-1.7331015637351408,-1.0,-13.080081557871942,235008,116,-9.425575854170184,1.0
816,-11.315178543158089,13.820645365450117,13.820634411440956,-13.98352892200152,0.015024800057290122,0.09774310237521099,-1.7329902334345713,-1.0,-12.307161547851331,235296,117,-9.425575854170184,1.0
817,-11.297652126576514,13.776142017708885,13.776187049018013,-13.93794732954767,0.015493994520511478,0.09746472547865576,-1.7317004977828927,-1.0,-9.714577098798147,235584,118,-9.425575854170184,1.0
